Liking,Cat_Breed
7.936508,Siamese
15.277778,Ragdoll
0.0,Persian
9.52381,Siamese
0.0,Ragdoll
0.0,Persian
7.738095,Siamese
28.174603,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
65.277778,Siamese
38.095238,Ragdoll
58.730159,Persian
64.484127,Siamese
35.119048,Ragdoll
39.285714,Persian
60.515873,Siamese
40.674603,Ragdoll
41.666667,Persian
62.5,Siamese
66.865079,Ragdoll
25.793651,Persian
30.952381,Siamese
39.087302,Ragdoll
52.579365,Persian
38.888889,Siamese
62.698413,Ragdoll
50.198413,Persian
59.126984,Siamese
56.349206,Ragdoll
59.325397,Persian
52.777778,Siamese
51.388889,Ragdoll
37.896825,Persian
85.31746,Siamese
82.738095,Ragdoll
89.484127,Persian
91.865079,Siamese
89.68254,Ragdoll
85.31746,Persian
71.825397,Siamese
86.507937,Ragdoll
94.444444,Persian
89.087302,Siamese
100.0,Ragdoll
74.206349,Persian
4.365079,Siamese
50.0,Ragdoll
11.111111,Persian
6.746032,Siamese
17.261905,Ragdoll
13.690476,Persian
15.277778,Siamese
7.539683,Ragdoll
6.944444,Persian
0.0,Siamese
9.920635,Ragdoll
13.293651,Persian
96.031746,Siamese
91.865079,Ragdoll
84.722222,Persian
82.539683,Siamese
87.301587,Ragdoll
85.119048,Persian
94.84127,Siamese
82.936508,Ragdoll
79.960317,Persian
93.253968,Siamese
80.357143,Ragdoll
82.936508,Persian
4.761905,Siamese
6.150794,Ragdoll
4.960317,Persian
6.746032,Siamese
6.547619,Ragdoll
0.0,Persian
0.396825,Siamese
0.0,Ragdoll
1.388889,Persian
0.0,Siamese
2.380952,Ragdoll
0.0,Persian
90.47619,Siamese
18.253968,Ragdoll
64.484127,Persian
70.634921,Siamese
73.214286,Ragdoll
60.31746,Persian
72.420635,Siamese
11.706349,Ragdoll
69.444444,Persian
82.936508,Siamese
100.0,Ragdoll
80.555556,Persian
65.873016,Siamese
63.095238,Ragdoll
10.714286,Persian
62.103175,Siamese
56.547619,Ragdoll
69.642857,Persian
58.730159,Siamese
67.460317,Ragdoll
65.873016,Persian
90.674603,Siamese
66.468254,Ragdoll
66.269841,Persian
0.0,Siamese
9.126984,Ragdoll
0.0,Persian
0.0,Siamese
22.81746,Ragdoll
0.0,Persian
29.960317,Siamese
0.0,Ragdoll
0.793651,Persian
8.134921,Siamese
40.47619,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
3.968254,Ragdoll
0.0,Persian
0.0,Siamese
4.563492,Ragdoll
0.0,Persian
0.0,Siamese
19.84127,Ragdoll
4.761905,Persian
0.0,Siamese
0.0,Ragdoll
0.198413,Persian
80.357143,Siamese
22.02381,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
50.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
10.912698,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
58.928571,Siamese
59.722222,Ragdoll
59.325397,Persian
70.436508,Siamese
55.555556,Ragdoll
58.134921,Persian
58.928571,Siamese
67.857143,Ragdoll
59.325397,Persian
66.865079,Siamese
71.825397,Ragdoll
62.896825,Persian
38.095238,Siamese
49.801587,Ragdoll
55.555556,Persian
38.690476,Siamese
46.428571,Ragdoll
58.531746,Persian
40.674603,Siamese
40.674603,Ragdoll
48.412698,Persian
38.690476,Siamese
38.888889,Ragdoll
46.230159,Persian
0.0,Siamese
33.531746,Ragdoll
0.0,Persian
25.396825,Siamese
38.293651,Ragdoll
25.396825,Persian
38.888889,Siamese
13.690476,Ragdoll
28.373016,Persian
20.436508,Siamese
10.31746,Ragdoll
42.65873,Persian
16.865079,Siamese
39.68254,Ragdoll
31.150794,Persian
25.793651,Siamese
63.888889,Ragdoll
40.277778,Persian
47.420635,Siamese
21.031746,Ragdoll
24.404762,Persian
49.007937,Siamese
50.793651,Ragdoll
28.769841,Persian
71.230159,Siamese
51.984127,Ragdoll
61.309524,Persian
0.0,Siamese
73.015873,Ragdoll
67.460317,Persian
67.857143,Siamese
73.412698,Ragdoll
70.833333,Persian
70.436508,Siamese
74.603175,Ragdoll
67.65873,Persian
23.809524,Siamese
36.507937,Ragdoll
74.007937,Persian
66.666667,Siamese
30.555556,Ragdoll
9.722222,Persian
10.119048,Siamese
32.738095,Ragdoll
18.253968,Persian
92.460317,Siamese
36.111111,Ragdoll
8.928571,Persian
100.0,Siamese
100.0,Ragdoll
100.0,Persian
100.0,Siamese
89.351852,Ragdoll
93.287037,Persian
88.888889,Siamese
86.805556,Ragdoll
100.0,Persian
74.537037,Siamese
93.981481,Ragdoll
84.953704,Persian
0.0,Siamese
15.972222,Ragdoll
0.0,Persian
13.425926,Siamese
14.351852,Ragdoll
0.0,Persian
5.555556,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
76.190476,Siamese
82.738095,Ragdoll
83.134921,Persian
78.571429,Siamese
81.547619,Ragdoll
84.722222,Persian
77.18254,Siamese
83.928571,Ragdoll
96.626984,Persian
81.150794,Siamese
82.34127,Ragdoll
90.277778,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
6.349206,Siamese
0.0,Ragdoll
6.349206,Persian
2.579365,Siamese
4.365079,Ragdoll
16.071429,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
18.650794,Siamese
0.0,Ragdoll
0.0,Persian
62.698413,Siamese
56.547619,Ragdoll
20.833333,Persian
58.333333,Siamese
27.18254,Ragdoll
41.468254,Persian
58.730159,Siamese
43.253968,Ragdoll
49.801587,Persian
57.738095,Siamese
54.563492,Ragdoll
58.531746,Persian
73.412698,Siamese
61.507937,Ragdoll
60.31746,Persian
70.436508,Siamese
27.97619,Ragdoll
28.769841,Persian
69.642857,Siamese
37.698413,Ragdoll
74.801587,Persian
76.587302,Siamese
65.674603,Ragdoll
61.507937,Persian
16.269841,Siamese
48.611111,Ragdoll
3.769841,Persian
12.896825,Siamese
11.309524,Ragdoll
9.52381,Persian
8.928571,Siamese
19.246032,Ragdoll
3.571429,Persian
3.373016,Siamese
100.0,Ragdoll
3.174603,Persian
50.0,Siamese
47.420635,Ragdoll
59.52381,Persian
36.309524,Siamese
64.880952,Ragdoll
50.0,Persian
52.18254,Siamese
63.690476,Ragdoll
67.65873,Persian
60.515873,Siamese
43.650794,Ragdoll
57.539683,Persian
32.142857,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
14.484127,Ragdoll
60.119048,Persian
39.68254,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
53.703704,Siamese
50.0,Ragdoll
59.490741,Persian
55.555556,Siamese
65.509259,Ragdoll
51.62037,Persian
54.398148,Siamese
54.62963,Ragdoll
53.472222,Persian
54.62963,Siamese
52.546296,Ragdoll
51.62037,Persian
64.484127,Siamese
70.238095,Ragdoll
70.039683,Persian
72.420635,Siamese
65.079365,Ragdoll
80.15873,Persian
61.309524,Siamese
85.31746,Ragdoll
74.007937,Persian
76.587302,Siamese
74.801587,Ragdoll
79.166667,Persian
82.175926,Siamese
34.722222,Ragdoll
74.768519,Persian
69.444444,Siamese
70.37037,Ragdoll
70.601852,Persian
67.12963,Siamese
57.87037,Ragdoll
79.62963,Persian
74.074074,Siamese
43.981481,Ragdoll
32.175926,Persian
2.18254,Siamese
3.769841,Ragdoll
5.357143,Persian
4.365079,Siamese
3.571429,Ragdoll
0.793651,Persian
33.134921,Siamese
2.97619,Ragdoll
0.0,Persian
7.142857,Siamese
3.769841,Ragdoll
2.97619,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
0.0,Siamese
0.0,Ragdoll
0.0,Persian
63.888889,Siamese
40.674603,Ragdoll
16.269841,Persian
56.944444,Siamese
15.873016,Ragdoll
55.357143,Persian
73.214286,Siamese
14.087302,Ragdoll
21.230159,Persian
16.666667,Siamese
14.880952,Ragdoll
9.325397,Persian
67.12963,Siamese
14.351852,Ragdoll
21.064815,Persian
65.509259,Siamese
71.064815,Ragdoll
0.0,Persian
62.5,Siamese
15.740741,Ragdoll
59.490741,Persian
60.416667,Siamese
60.185185,Ragdoll
61.342593,Persian
19.84127,Siamese
100.0,Ragdoll
65.079365,Persian
33.531746,Siamese
78.571429,Ragdoll
20.634921,Persian
66.071429,Siamese
66.865079,Ragdoll
74.404762,Persian
75.198413,Siamese
71.031746,Ragdoll
71.825397,Persian
83.333333,Siamese
54.563492,Ragdoll
67.460317,Persian
72.222222,Siamese
71.230159,Ragdoll
67.460317,Persian
59.126984,Siamese
78.174603,Ragdoll
51.388889,Persian
59.126984,Siamese
42.063492,Ragdoll
0.0,Persian
39.12037,Siamese
74.768519,Ragdoll
35.648148,Persian
34.490741,Siamese
56.944444,Ragdoll
59.490741,Persian
33.796296,Siamese
67.592593,Ragdoll
22.222222,Persian
70.833333,Siamese
23.611111,Ragdoll
41.898148,Persian
87.037037,Siamese
84.722222,Ragdoll
71.527778,Persian
67.824074,Siamese
65.046296,Ragdoll
87.268519,Persian
76.157407,Siamese
68.518519,Ragdoll
69.444444,Persian
81.481481,Siamese
77.314815,Ragdoll
53.935185,Persian
25.396825,Siamese
33.333333,Ragdoll
60.515873,Persian
6.150794,Siamese
11.111111,Ragdoll
16.666667,Persian
22.81746,Siamese
15.873016,Ragdoll
23.809524,Persian
28.373016,Siamese
29.761905,Ragdoll
32.34127,Persian
62.5,Siamese
58.730159,Ragdoll
28.571429,Persian
74.007937,Siamese
60.912698,Ragdoll
39.880952,Persian
56.944444,Siamese
42.460317,Ragdoll
30.555556,Persian
65.277778,Siamese
54.563492,Ragdoll
58.134921,Persian
62.268519,Siamese
60.185185,Ragdoll
90.277778,Persian
56.481481,Siamese
31.018519,Ragdoll
27.083333,Persian
58.101852,Siamese
71.064815,Ragdoll
62.962963,Persian
64.12037,Siamese
60.87963,Ragdoll
65.509259,Persian
73.611111,Siamese
60.185185,Ragdoll
74.537037,Persian
67.361111,Siamese
59.953704,Ragdoll
50.925926,Persian
63.657407,Siamese
69.907407,Ragdoll
58.796296,Persian
59.722222,Siamese
59.490741,Ragdoll
66.435185,Persian
70.833333,Siamese
83.928571,Ragdoll
77.380952,Persian
65.277778,Siamese
64.484127,Ragdoll
67.857143,Persian
67.063492,Siamese
63.095238,Ragdoll
52.777778,Persian
75.793651,Siamese
54.960317,Ragdoll
55.753968,Persian
28.472222,Siamese
31.018519,Ragdoll
37.037037,Persian
81.018519,Siamese
50.0,Ragdoll
31.25,Persian
64.583333,Siamese
65.972222,Ragdoll
65.046296,Persian
21.527778,Siamese
74.768519,Ragdoll
24.074074,Persian
50.396825,Siamese
50.0,Ragdoll
50.992063,Persian
50.0,Siamese
50.0,Ragdoll
50.0,Persian
50.0,Siamese
48.412698,Ragdoll
50.0,Persian
50.0,Siamese
50.0,Ragdoll
50.0,Persian
